parity,mac,mip,cm,V,Q_keep,Q_replace,cow_value,action
10,13,9,0,1446.55,1446.55,1075.39,371.16,keep
10,13,9,1,1283.12,1283.12,1044.31,238.81,keep
10,14,0,0,1011.61,975.00,1011.61,-36.61,replace
10,14,0,1,1014.97,823.89,1014.97,-191.08,replace
10,14,4,0,1011.61,975.00,1011.61,-36.61,replace
10,14,4,1,1014.97,823.89,1014.97,-191.08,replace
10,14,5,0,1022.80,1022.80,1011.61,11.19,keep
10,14,5,1,1014.97,857.67,1014.97,-157.30,replace
10,14,6,0,1095.76,1095.76,1011.61,84.15,keep
10,14,6,1,1014.97,909.22,1014.97,-105.74,replace
10,14,7,0,1170.75,1170.75,1011.61,159.14,keep
10,14,7,1,1014.97,987.70,1014.97,-27.26,replace
10,14,8,0,1236.05,1236.05,1075.39,160.66,keep
10,14,8,1,1112.56,1112.56,1044.31,68.26,keep
10,14,9,0,1446.55,1446.55,1075.39,371.16,keep
10,14,9,1,1283.12,1283.12,1044.31,238.81,keep
10,15,0,0,1017.82,967.43,1017.82,-50.39,replace
10,15,0,1,1017.82,822.44,1017.82,-195.39,replace
10,15,5,0,1017.82,992.75,1017.82,-25.07,replace
10,15,5,1,1017.82,840.33,1017.82,-177.49,replace
10,15,6,0,1073.34,1073.34,1017.82,55.52,keep
10,15,6,1,1017.82,897.28,1017.82,-120.54,replace
10,15,7,0,1158.08,1158.08,1017.82,140.26,keep
10,15,7,1,1017.82,981.95,1017.82,-35.88,replace
10,15,8,0,1236.05,1236.05,1075.39,160.66,keep
10,15,8,1,1112.56,1112.56,1044.31,68.26,keep
10,15,9,0,1446.55,1446.55,1075.39,371.16,keep
10,15,9,1,1283.12,1283.12,1044.31,238.81,keep
10,16,0,0,1023.49,960.50,1023.49,-62.99,replace
10,16,0,1,1020.43,821.10,1020.43,-199.33,replace
10,16,6,0,1052.90,1052.90,1023.49,29.41,keep
10,16,6,1,1020.43,886.40,1020.43,-134.04,replace
10,16,7,0,1146.51,1146.51,1023.49,123.02,keep
10,16,7,1,1020.43,976.69,1020.43,-43.74,replace
10,16,8,0,1236.05,1236.05,1075.39,160.66,keep
10,16,8,1,1112.56,1112.56,1044.31,68.26,keep
10,16,9,0,1446.55,1446.55,1075.39,371.16,keep
10,16,9,1,1283.12,1283.12,1044.31,238.81,keep
10,17,0,0,1028.66,954.19,1028.66,-74.47,replace
10,17,0,1,1022.81,819.88,1022.81,-202.93,replace
10,17,7,0,1135.97,1135.97,1028.66,107.32,keep
10,17,7,1,1022.81,971.91,1022.81,-50.90,replace
10,17,8,0,1236.05,1236.05,1075.39,160.66,keep
10,17,8,1,1112.56,1112.56,1044.31,68.26,keep
10,17,9,0,1446.55,1446.55,1075.39,371.16,keep
10,17,9,1,1283.12,1283.12,1044.31,238.81,keep
10,18,0,0,1033.35,948.44,1033.35,-84.90,replace
10,18,0,1,1024.97,818.76,1024.97,-206.21,replace
10,18,8,0,1236.05,1236.05,1075.39,160.66,keep
10,18,8,1,1112.56,1112.56,1044.31,68.26,keep
10,18,9,0,1446.55,1446.55,1075.39,371.16,keep
10,18,9,1,1283.12,1283.12,1044.31,238.81,keep
10,19,0,0,1037.60,1031.81,1037.60,-5.79,replace
10,19,0,1,1026.92,890.67,1026.92,-136.26,replace
10,19,9,0,1446.55,1446.55,1075.39,371.16,keep
10,19,9,1,1283.12,1283.12,1044.31,238.81,keep
10,20,0,0,1140.64,1140.64,1041.45,99.19,keep
10,20,0,1,1067.07,1067.07,1028.69,38.38,keep
11,1,0,0,1577.97,1577.97,1032.20,545.78,keep
11,1,0,1,1258.89,1258.89,1045.29,213.60,keep
11,2,0,0,1484.09,1484.09,966.07,518.02,keep
11,2,0,1,1148.21,1148.21,1003.17,145.03,keep
11,3,0,0,1369.24,1369.24,942.95,426.29,keep
11,3,0,1,1040.62,1040.62,987.41,53.21,keep
11,4,0,0,1271.63,1271.63,938.26,333.37,keep
11,4,0,1,982.99,972.78,982.99,-10.21,replace
11,4,1,0,1428.67,1428.67,938.26,490.41,keep
11,4,1,1,1111.71,1111.71,982.99,128.72,keep
11,5,0,0,1184.93,1184.93,941.89,243.04,keep
11,5,0,1,983.67,915.72,983.67,-67.95,replace
11,5,1,0,1335.47,1335.47,941.89,393.59,keep
11,5,1,1,1035.11,1035.11,983.67,51.44,keep
11,5,2,0,1346.39,1346.39,941.89,404.50,keep
11,5,2,1,1045.11,1045.11,983.67,61.44,keep
11,6,0,0,1111.14,1111.14,949.17,161.97,keep
11,6,0,1,986.59,869.80,986.59,-116.79,replace
11,6,1,0,1250.35,1250.35,949.17,301.18,keep
11,6,1,1,986.59,979.17,986.59,-7.42,replace
11,6,2,0,1266.32,1266.32,949.17,317.15,keep
11,6,2,1,990.55,990.55,986.59,3.97,keep
11,6,3,0,1278.21,1278.21,949.17,329.04,keep
11,6,3,1,999.04,999.04,986.59,12.45,keep
11,7,0,0,1052.51,1052.51,957.92,94.59,keep
11,7,0,1,990.42,834.97,990.42,-155.45,replace
11,7,1,0,1168.84,1168.84,957.92,210.92,keep
11,7,1,1,990.42,927.14,990.42,-63.28,replace
11,7,2,0,1190.20,1190.20,957.92,232.28,keep
11,7,2,1,990.42,942.37,990.42,-48.05,replace
11,7,3,0,1208.93,1208.93,957.92,251.01,keep
11,7,3,1,990.42,955.73,990.42,-34.69,replace
11,7,4,0,1222.89,1222.89,957.92,264.97,keep
11,7,4,1,990.42,965.69,990.42,-24.73,replace
11,8,0,0,1011.39,1011.39,967.08,44.31,keep
11,8,0,1,994.55,812.26,994.55,-182.29,replace
11,8,1,0,1091.41,1091.41,967.08,124.33,keep
11,8,1,1,994.55,878.01,994.55,-116.54,replace
11,8,2,0,1117.72,1117.72,967.08,150.64,keep
11,8,2,1,994.55,896.78,994.55,-97.77,replace
11,8,3,0,1142.78,1142.78,967.08,175.70,keep
11,8,3,1,994.55,914.65,994.55,-79.90,replace
11,8,4,0,1164.76,1164.76,967.08,197.68,keep
11,8,4,1,994.55,930.32,994.55,-64.23,replace
11,8,5,0,1181.14,1181.14,967.08,214.06,keep
11,8,5,1,994.55,942.00,994.55,-52.55,replace
11,9,0,0,988.47,988.47,976.13,12.34,keep
11,9,0,1,998.68,802.11,998.68,-196.57,replace
11,9,1,0,1040.11,1040.11,976.13,63.98,keep
11,9,1,1,998.68,847.32,998.68,-151.36,replace
11,9,2,0,1049.46,1049.46,976.13,73.33,keep
11,9,2,1,998.68,853.99,998.68,-144.68,replace
11,9,3,0,1080.34,1080.34,976.13,104.21,keep
11,9,3,1,998.68,876.01,998.68,-122.66,replace
11,9,4,0,1109.74,1109.74,976.13,133.61,keep
11,9,4,1,998.68,896.98,998.68,-101.70,replace
11,9,5,0,1135.54,1135.54,976.13,159.41,keep
11,9,5,1,998.68,915.37,998.68,-83.30,replace
11,9,6,0,1154.75,1154.75,976.13,178.62,keep
11,9,6,1,998.68,929.08,998.68,-69.60,replace
11,10,0,0,984.81,981.17,984.81,-3.64,replace
11,10,0,1,1002.65,802.61,1002.65,-200.04,replace
11,10,1,0,1010.97,1010.97,984.81,26.16,keep
11,10,1,1,1002.65,832.14,1002.65,-170.51,replace
11,10,2,0,1010.97,1010.97,984.81,26.16,keep
11,10,2,1,1002.65,832.14,1002.65,-170.51,replace
11,10,3,0,1021.95,1021.95,984.81,37.13,keep
11,10,3,1,1002.65,839.97,1002.65,-162.68,replace
11,10,4,0,1058.18,1058.18,984.81,73.36,keep
11,10,4,1,1002.65,865.80,1002.65,-136.85,replace
11,10,5,0,1092.67,1092.67,984.81,107.86,keep
11,10,5,1,1002.65,890.41,1002.65,-112.24,replace
11,10,6,0,1122.94,1122.94,984.81,138.12,keep
11,10,6,1,1002.65,911.99,1002.65,-90.66,replace
11,10,7,0,1145.48,1145.48,984.81,160.67,keep
11,10,7,1,1002.65,938.01,1002.65,-64.65,replace
11,11,0,0,997.34,997.34,993.00,4.34,keep
11,11,0,1,1006.41,827.68,1006.41,-178.73,replace
11,11,1,0,997.34,997.34,993.00,4.34,keep
11,11,1,1,1006.41,827.68,1006.41,-178.73,replace
11,11,2,0,997.34,997.34,993.00,4.34,keep
11,11,2,1,1006.41,827.68,1006.41,-178.73,replace
11,11,3,0,997.34,997.34,993.00,4.34,keep
11,11,3,1,1006.41,827.68,1006.41,-178.73,replace
11,11,4,0,1010.22,1010.22,993.00,17.22,keep
11,11,4,1,1006.41,836.86,1006.41,-169.55,replace
11,11,5,0,1052.73,1052.73,993.00,59.73,keep
11,11,5,1,1006.41,867.18,1006.41,-139.23,replace
11,11,6,0,1093.21,1093.21,993.00,100.21,keep
11,11,6,1,1006.41,896.05,1006.41,-110.37,replace
11,11,7,0,1128.72,1128.72,993.00,135.72,keep
11,11,7,1,1006.41,930.39,1006.41,-76.03,replace
11,11,8,0,1151.11,1151.11,1075.40,75.71,keep
11,11,8,1,1044.32,1030.87,1044.32,-13.45,replace
11,12,0,0,1000.64,988.07,1000.64,-12.57,replace
11,12,0,1,1009.92,825.96,1009.92,-183.96,replace
11,12,2,0,1000.64,988.07,1000.64,-12.57,replace
11,12,2,1,1009.92,825.96,1009.92,-183.96,replace
11,12,3,0,1000.64,988.07,1000.64,-12.57,replace
11,12,3,1,1009.92,825.96,1009.92,-183.96,replace
11,12,4,0,1000.64,988.07,1000.64,-12.57,replace
11,12,4,1,1009.92,825.96,1009.92,-183.96,replace
11,12,5,0,1015.75,1015.75,1000.64,15.11,keep
11,12,5,1,1009.92,845.70,1009.92,-164.22,replace
11,12,6,0,1065.63,1065.63,1000.64,64.99,keep
11,12,6,1,1009.92,881.27,1009.92,-128.65,replace
11,12,7,0,1113.12,1113.12,1000.64,112.49,keep
11,12,7,1,1009.92,923.30,1009.92,-86.62,replace
11,12,8,0,1151.10,1151.10,1075.39,75.71,keep
11,12,8,1,1044.31,1030.86,1044.31,-13.45,replace
11,12,9,0,1357.73,1357.73,1075.39,282.33,keep
11,12,9,1,1200.53,1200.53,1044.31,156.22,keep
11,13,0,0,1007.70,979.47,1007.70,-28.24,replace
11,13,0,1,1013.17,824.34,1013.17,-188.83,replace
11,13,3,0,1007.70,979.47,1007.70,-28.24,replace
11,13,3,1,1013.17,824.34,1013.17,-188.83,replace
11,13,4,0,1007.70,979.47,1007.70,-28.24,replace
11,13,4,1,1013.17,824.34,1013.17,-188.83,replace
11,13,5,0,1007.70,981.69,1007.70,-26.01,replace
11,13,5,1,1013.17,825.93,1013.17,-187.24,replace
11,13,6,0,1040.18,1040.18,1007.70,32.48,keep
11,13,6,1,1013.17,867.64,1013.17,-145.53,replace
11,13,7,0,1098.70,1098.70,1007.70,91.00,keep
11,13,7,1,1013.17,916.76,1013.17,-96.41,replace
11,13,8,0,1151.10,1151.10,1075.39,75.71,keep
11,13,8,1,1044.31,1030.85,1044.31,-13.45,replace
11,13,9,0,1357.72,1357.72,1075.39,282.33,keep
11,13,9,1,1200.53,1200.53,1044.31,156.22,keep
11,14,0,0,1014.21,971.54,1014.21,-42.67,replace
11,14,0,1,1016.16,822.84,1016.16,-193.32,replace
11,14,4,0,1014.21,971.54,1014.21,-42.67,replace
11,14,4,1,1016.16,822.84,1016.16,-193.32,replace
11,14,5,0,1014.21,971.54,1014.21,-42.67,replace
11,14,5,1,1016.16,822.84,1016.16,-193.32,replace
11,14,6,0,1016.82,1016.82,1014.21,2.61,keep
11,14,6,1,1016.16,855.14,1016.16,-161.02,replace
11,14,7,0,1085.44,1085.44,1014.21,71.24,keep
11,14,7,1,1016.16,910.74,1016.16,-105.42,replace
11,14,8,0,1151.10,1151.10,1075.39,75.71,keep
11,14,8,1,1044.31,1030.85,1044.31,-13.45,replace
11,14,9,0,1357.72,1357.72,1075.39,282.33,keep
11,14,9,1,1200.53,1200.53,1044.31,156.22,keep
11,15,0,0,1020.17,964.25,1020.17,-55.91,replace
11,15,0,1,1018.90,821.46,1018.90,-197.44,replace
11,15,5,0,1020.17,964.25,1020.17,-55.91,replace
11,15,5,1,1018.90,821.46,1018.90,-197.44,replace
11,15,6,0,1020.17,995.45,1020.17,-24.72,replace
11,15,6,1,1018.90,843.70,1018.90,-175.20,replace
11,15,7,0,1073.30,1073.30,1020.17,53.13,keep
11,15,7,1,1018.90,905.22,1018.90,-113.68,replace
11,15,8,0,1151.10,1151.10,1075.39,75.71,keep
11,15,8,1,1044.31,1030.85,1044.31,-13.45,replace
11,15,9,0,1357.72,1357.72,1075.39,282.33,keep
11,15,9,1,1200.52,1200.52,1044.31,156.22,keep
11,16,0,0,1025.61,957.59,1025.61,-68.01,replace
11,16,0,1,1021.41,820.18,1021.41,-201.22,replace
11,16,6,0,1025.61,975.96,1025.61,-49.65,replace
11,16,6,1,1021.41,833.28,1021.41,-188.13,replace
11,16,7,0,1062.21,1062.21,1025.61,36.60,keep
11,16,7,1,1021.41,900.19,1021.41,-121.21,replace
11,16,8,0,1151.10,1151.10,1075.39,75.71,keep
11,16,8,1,1044.31,1030.85,1044.31,-13.45,replace
11,16,9,0,1357.72,1357.72,1075.39,282.33,keep
11,16,9,1,1200.52,1200.52,1044.31,156.22,keep
11,17,0,0,1030.56,951.52,1030.56,-79.04,replace
11,17,0,1,1023.68,819.01,1023.68,-204.67,replace
11,17,7,0,1052.11,1052.11,1030.56,21.55,keep
11,17,7,1,1023.68,895.61,1023.68,-128.08,replace
11,17,8,0,1151.10,1151.10,1075.39,75.71,keep
11,17,8,1,1044.31,1030.85,1044.31,-13.45,replace
11,17,9,0,1357.72,1357.72,1075.39,282.33,keep
11,17,9,1,1200.52,1200.52,1044.31,156.22,keep
11,18,0,0,1035.06,946.00,1035.06,-89.06,replace
11,18,0,1,1025.75,817.94,1025.75,-207.81,replace
11,18,8,0,1151.10,1151.10,1075.39,75.71,keep
11,18,8,1,1044.31,1030.85,1044.31,-13.45,replace
11,18,9,0,1357.72,1357.72,1075.39,282.33,keep
11,18,9,1,1200.52,1200.52,1044.31,156.22,keep
11,19,0,0,1039.14,1024.93,1039.14,-14.21,replace
11,19,0,1,1027.63,886.22,1027.63,-141.41,replace
11,19,9,0,1357.72,1357.72,1075.39,282.33,keep
11,19,9,1,1200.52,1200.52,1044.31,156.22,keep
11,20,0,0,1137.49,1137.49,1042.83,94.66,keep
11,20,0,1,1065.14,1065.14,1029.33,35.81,keep
12,1,0,0,1485.79,1485.79,1035.58,450.20,keep
12,1,0,1,1180.38,1180.38,1046.84,133.54,keep
12,2,0,0,1400.92,1400.92,971.30,429.62,keep
12,2,0,1,1081.51,1081.51,1005.58,75.93,keep
12,3,0,0,1296.13,1296.13,948.74,347.39,keep
12,3,0,1,993.18,993.18,990.07,3.11,keep
12,4,0,0,1211.29,1211.29,944.07,267.22,keep
12,4,0,1,985.66,934.54,985.66,-51.12,replace
12,4,1,0,1342.41,1342.41,944.07,398.34,keep
12,4,1,1,1040.76,1040.76,985.66,55.09,keep
12,5,0,0,1136.91,1136.91,947.47,189.44,keep
12,5,0,1,986.24,886.52,986.24,-99.72,replace
12,5,1,0,1260.67,1260.67,947.47,313.20,keep
12,5,1,1,986.24,985.38,986.24,-0.86,replace
12,5,2,0,1268.94,1268.94,947.47,321.46,keep
12,5,2,1,991.34,991.34,986.24,5.10,keep
12,6,0,0,1074.98,1074.98,954.42,120.56,keep
12,6,0,1,989.00,848.28,989.00,-140.72,replace
12,6,1,0,1181.55,1181.55,954.42,227.12,keep
12,6,1,1,989.00,934.05,989.00,-54.95,replace
12,6,2,0,1195.02,1195.02,954.42,240.60,keep
12,6,2,1,989.00,943.76,989.00,-45.24,replace
12,6,3,0,1204.83,1204.83,954.42,250.41,keep
12,6,3,1,989.00,950.83,989.00,-38.17,replace
12,7,0,0,1027.73,1027.73,962.80,64.94,keep
12,7,0,1,992.66,820.66,992.66,-172.01,replace
12,7,1,0,1109.35,1109.35,962.80,146.56,keep
12,7,1,1,992.66,888.00,992.66,-104.66,replace
12,7,2,0,1123.74,1123.74,962.80,160.95,keep
12,7,2,1,992.66,898.37,992.66,-94.29,replace
12,7,3,0,1139.73,1139.73,962.80,176.94,keep
12,7,3,1,992.66,909.89,992.66,-82.78,replace
12,7,4,0,1151.37,1151.37,962.80,188.58,keep
12,7,4,1,992.66,918.27,992.66,-74.39,replace
12,8,0,0,996.42,996.42,971.57,24.85,keep
12,8,0,1,996.61,804.38,996.61,-192.24,replace
12,8,1,0,1060.49,1060.49,971.57,88.92,keep
12,8,1,1,996.61,858.74,996.61,-137.87,replace
12,8,2,0,1060.49,1060.49,971.57,88.92,keep
12,8,2,1,996.61,858.74,996.61,-137.87,replace
12,8,3,0,1077.57,1077.57,971.57,106.00,keep
12,8,3,1,996.61,871.05,996.61,-125.57,replace
12,8,4,0,1096.54,1096.54,971.57,124.97,keep
12,8,4,1,996.61,884.71,996.61,-111.90,replace
12,8,5,0,1110.36,1110.36,971.57,138.79,keep
12,8,5,1,996.61,894.67,996.61,-101.95,replace
12,9,0,0,982.85,982.85,980.24,2.61,keep
12,9,0,1,1000.57,800.52,1000.57,-200.05,replace
12,9,1,0,1024.37,1024.37,980.24,44.13,keep
12,9,1,1,1000.57,838.47,1000.57,-162.09,replace
12,9,2,0,1024.37,1024.37,980.24,44.13,keep
12,9,2,1,1000.57,838.47,1000.57,-162.09,replace
12,9,3,0,1024.37,1024.37,980.24,44.13,keep
12,9,3,1,1000.57,838.47,1000.57,-162.09,replace
12,9,4,0,1044.64,1044.64,980.24,64.40,keep
12,9,4,1,1000.57,853.08,1000.57,-147.49,replace
12,9,5,0,1067.15,1067.15,980.24,86.91,keep
12,9,5,1,1000.57,869.29,1000.57,-131.27,replace
12,9,6,0,1083.54,1083.54,980.24,103.30,keep
12,9,6,1,1000.57,881.10,1000.57,-119.46,replace
12,10,0,0,988.56,972.71,988.56,-15.85,replace
12,10,0,1,1004.38,798.68,1004.38,-205.69,replace
12,10,1,0,1002.49,1002.49,988.56,13.93,keep
12,10,1,1,1004.38,828.18,1004.38,-176.20,replace
12,10,2,0,1002.49,1002.49,988.56,13.93,keep
12,10,2,1,1004.38,828.18,1004.38,-176.20,replace
12,10,3,0,1002.49,1002.49,988.56,13.93,keep
12,10,3,1,1004.38,828.18,1004.38,-176.20,replace
12,10,4,0,1002.49,1002.49,988.56,13.93,keep
12,10,4,1,1004.38,828.18,1004.38,-176.20,replace
12,10,5,0,1026.54,1026.54,988.56,37.98,keep
12,10,5,1,1004.38,845.51,1004.38,-158.87,replace
12,10,6,0,1053.25,1053.25,988.56,64.69,keep
12,10,6,1,1004.38,864.75,1004.38,-139.62,replace
12,10,7,0,1072.70,1072.70,988.56,84.14,keep
12,10,7,1,1004.38,888.02,1004.38,-116.36,replace
12,11,0,0,996.41,992.94,996.41,-3.47,replace
12,11,0,1,1007.98,826.44,1007.98,-181.54,replace
12,11,1,0,996.41,992.94,996.41,-3.47,replace
12,11,1,1,1007.98,826.44,1007.98,-181.54,replace
12,11,2,0,996.41,992.94,996.41,-3.47,replace
12,11,2,1,1007.98,826.44,1007.98,-181.54,replace
12,11,3,0,996.41,992.94,996.41,-3.47,replace
12,11,3,1,1007.98,826.44,1007.98,-181.54,replace
12,11,4,0,996.41,992.94,996.41,-3.47,replace
12,11,4,1,1007.98,826.44,1007.98,-181.54,replace
12,11,5,0,996.41,992.94,996.41,-3.47,replace
12,11,5,1,1007.98,826.44,1007.98,-181.54,replace
12,11,6,0,1024.95,1024.95,996.41,28.54,keep
12,11,6,1,1007.98,849.49,1007.98,-158.49,replace
12,11,7,0,1056.65,1056.65,996.41,60.23,keep
12,11,7,1,1007.98,880.73,1007.98,-127.25,replace
12,11,8,0,1075.40,895.75,1075.40,-179.65,replace
12,11,8,1,1044.32,807.77,1044.32,-236.55,replace
12,12,0,0,1003.73,984.03,1003.73,-19.70,replace
12,12,0,1,1011.34,824.79,1011.34,-186.55,replace
12,12,2,0,1003.73,984.03,1003.73,-19.70,replace
12,12,2,1,1011.34,824.79,1011.34,-186.55,replace
12,12,3,0,1003.73,984.03,1003.73,-19.70,replace
12,12,3,1,1011.34,824.79,1011.34,-186.55,replace
12,12,4,0,1003.73,984.03,1003.73,-19.70,replace
12,12,4,1,1011.34,824.79,1011.34,-186.55,replace
12,12,5,0,1003.73,984.03,1003.73,-19.70,replace
12,12,5,1,1011.34,824.79,1011.34,-186.55,replace
12,12,6,0,1003.73,998.68,1003.73,-5.05,replace
12,12,6,1,1011.34,835.35,1011.34,-175.99,replace
12,12,7,0,1041.71,1041.71,1003.73,37.98,keep
12,12,7,1,1011.34,873.95,1011.34,-137.40,replace
12,12,8,0,1075.39,895.74,1075.39,-179.65,replace
12,12,8,1,1044.31,807.76,1044.31,-236.55,replace
12,12,9,0,1075.39,552.98,1075.39,-522.41,replace
12,12,9,1,1044.31,552.03,1044.31,-492.28,replace
12,13,0,0,1010.50,975.76,1010.50,-34.74,replace
12,13,0,1,1014.46,823.25,1014.46,-191.21,replace
12,13,3,0,1010.50,975.76,1010.50,-34.74,replace
12,13,3,1,1014.46,823.25,1014.46,-191.21,replace
12,13,4,0,1010.50,975.76,1010.50,-34.74,replace
12,13,4,1,1014.46,823.25,1014.46,-191.21,replace
12,13,5,0,1010.50,975.76,1010.50,-34.74,replace
12,13,5,1,1014.46,823.25,1014.46,-191.21,replace
12,13,6,0,1010.50,975.76,1010.50,-34.74,replace
12,13,6,1,1014.46,823.25,1014.46,-191.21,replace
12,13,7,0,1027.90,1027.90,1010.50,17.39,keep
12,13,7,1,1014.46,867.68,1014.46,-146.78,replace
12,13,8,0,1075.39,895.74,1075.39,-179.65,replace
12,13,8,1,1044.31,807.76,1044.31,-236.55,replace
12,13,9,0,1075.39,552.98,1075.39,-522.41,replace
12,13,9,1,1044.31,552.03,1044.31,-492.28,replace
12,14,0,0,1016.74,968.14,1016.74,-48.60,replace
12,14,0,1,1017.33,821.82,1017.33,-195.51,replace
12,14,4,0,1016.74,968.14,1016.74,-48.60,replace
12,14,4,1,1017.33,821.82,1017.33,-195.51,replace
12,14,5,0,1016.74,968.14,1016.74,-48.60,replace
12,14,5,1,1017.33,821.82,1017.33,-195.51,replace
12,14,6,0,1016.74,968.14,1016.74,-48.60,replace
12,14,6,1,1017.33,821.82,1017.33,-195.51,replace
12,14,7,0,1016.74,1015.19,1016.74,-1.55,replace
12,14,7,1,1017.33,861.92,1017.33,-155.40,replace
12,14,8,0,1075.39,895.74,1075.39,-179.65,replace
12,14,8,1,1044.31,807.75,1044.31,-236.55,replace
12,14,9,0,1075.39,552.98,1075.39,-522.41,replace
12,14,9,1,1044.31,552.03,1044.31,-492.28,replace
12,15,0,0,1022.45,961.14,1022.45,-61.32,replace
12,15,0,1,1019.95,820.49,1019.95,-199.46,replace
12,15,5,0,1022.45,961.14,1022.45,-61.32,replace
12,15,5,1,1019.95,820.49,1019.95,-199.46,replace
12,15,6,0,1022.45,961.14,1022.45,-61.32,replace
12,15,6,1,1019.95,820.49,1019.95,-199.46,replace
12,15,7,0,1022.45,1003.56,1022.45,-18.90,replace
12,15,7,1,1019.95,856.64,1019.95,-163.31,replace
12,15,8,0,1075.39,895.74,1075.39,-179.65,replace
12,15,8,1,1044.31,807.75,1044.31,-236.55,replace
12,15,9,0,1075.39,552.98,1075.39,-522.41,replace
12,15,9,1,1044.31,552.03,1044.31,-492.28,replace
12,16,0,0,1027.67,954.73,1027.67,-72.93,replace
12,16,0,1,1022.35,819.27,1022.35,-203.08,replace
12,16,6,0,1027.67,954.73,1027.67,-72.93,replace
12,16,6,1,1022.35,819.27,1022.35,-203.08,replace
12,16,7,0,1027.67,992.93,1027.67,-34.74,replace
12,16,7,1,1022.35,851.83,1022.35,-170.53,replace
12,16,8,0,1075.39,895.74,1075.39,-179.65,replace
12,16,8,1,1044.31,807.75,1044.31,-236.55,replace
12,16,9,0,1075.39,552.98,1075.39,-522.41,replace
12,16,9,1,1044.31,552.03,1044.31,-492.28,replace
12,17,0,0,1032.42,948.89,1032.42,-83.52,replace
12,17,0,1,1024.54,818.15,1024.54,-206.38,replace
12,17,7,0,1032.42,983.26,1032.42,-49.16,replace
12,17,7,1,1024.54,847.44,1024.54,-177.10,replace
12,17,8,0,1075.39,895.74,1075.39,-179.65,replace
12,17,8,1,1044.31,807.75,1044.31,-236.55,replace
12,17,9,0,1075.39,552.98,1075.39,-522.41,replace
12,17,9,1,1044.31,552.03,1044.31,-492.28,replace
12,18,0,0,1036.73,943.58,1036.73,-93.15,replace
12,18,0,1,1026.52,817.13,1026.52,-209.39,replace
12,18,8,0,1075.39,895.74,1075.39,-179.65,replace
12,18,8,1,1044.31,807.75,1044.31,-236.55,replace
12,18,9,0,1075.39,552.98,1075.39,-522.41,replace
12,18,9,1,1044.31,552.03,1044.31,-492.28,replace
12,19,0,0,1040.64,938.77,1040.64,-101.88,replace
12,19,0,1,1028.32,816.20,1028.32,-212.12,replace
12,19,9,0,1075.39,552.98,1075.39,-522.41,replace
12,19,9,1,1044.31,552.03,1044.31,-492.28,replace
12,20,0,0,1044.18,517.27,1044.18,-526.91,replace
12,20,0,1,1029.95,482.53,1029.95,-547.42,replace
